date,BTCUSD,ETHUSD,OMGUSD,EOSUSD,ETCUSD,XRPUSD,XTZUSD,LTCUSD,DASHUSD
2018-12-22 01:00:00,4135.0,120.49,1.602,2.7,4.834,0.373,0.4816,32.82,89.89
2018-12-23 01:00:00,4071.7,133.76,1.691,2.872,5.016,0.38,0.5212,34.12,92.18
2018-12-24 01:00:00,4140.7,142.53,1.63,2.835,5.222,0.4137,0.5402,33.88,92.81
2018-12-25 01:00:00,3909.7,132.99,1.508,2.583,4.859,0.3923,0.5041,31.92,85.66
2018-12-27 01:00:00,3712.0,118.57,1.342,2.363,4.909,0.3476,0.4838,28.69,77.37
2018-12-28 01:00:00,4036.7,142.15,1.514,2.738,5.438,0.3898,0.5139,33.47,86.55
2018-12-29 01:00:00,3894.0,140.33,1.495,2.695,5.303,0.3756,0.53,31.9,81.06
2018-12-30 01:00:00,3977.3,144.18,1.454,2.755,5.443,0.3824,0.5221,32.87,83.64
2018-12-31 01:00:00,3830.5,136.0,1.378,2.625,5.156,0.3613,0.4777,30.96,80.2
2019-01-01 01:00:00,3963.1,145.0,1.467,2.737,5.468,0.3771,0.4965,32.94,83.31
2019-01-02 01:00:00,4048.8,159.36,1.564,2.965,5.574,0.3868,0.5038,34.29,87.0
2019-01-03 01:00:00,3924.3,152.42,1.499,2.749,5.209,0.3673,0.4887,32.75,82.13
2019-01-05 01:00:00,3911.9,158.32,1.536,2.747,5.243,0.3611,0.4934,35.61,81.72
2019-01-06 01:00:00,4168.4,160.84,1.618,2.941,5.623,0.3768,0.522,40.08,87.25
2019-01-07 01:00:00,4113.9,154.79,1.525,2.831,4.98,0.3735,0.4855,38.65,84.58
2019-01-09 01:00:00,4083.3,152.65,1.554,2.954,5.045,0.376,0.5248,39.33,86.7
2019-01-10 01:00:00,3712.8,129.5,1.3,2.453,4.479,0.336,0.4556,34.02,74.2
2019-01-12 01:00:00,3702.0,127.41,1.313,2.454,4.601,0.3357,0.438,32.69,73.87
2019-01-13 01:00:00,3591.0,117.94,1.216,2.282,4.277,0.3218,0.3945,30.51,70.07
2019-01-14 01:00:00,3749.3,131.45,1.311,2.51,4.433,0.3397,0.4287,32.8,73.38
2019-01-16 01:00:00,3673.6,124.36,1.288,2.461,4.353,0.3332,0.43,31.98,71.9
2019-01-17 01:00:00,3722.5,125.25,1.322,2.551,4.553,0.3346,0.4242,32.33,72.86
2019-01-18 01:00:00,3675.7,121.84,1.291,2.483,4.423,0.3276,0.4377,31.45,71.33
2019-01-19 01:00:00,3762.3,126.01,1.324,2.505,4.456,0.3353,0.4519,32.89,74.06
2019-01-20 01:00:00,3586.1,119.1,1.265,2.358,4.265,0.3213,0.4356,30.98,69.13
2019-01-27 01:00:00,3597.1,113.43,1.178,2.379,4.253,0.3102,0.403,32.6,71.32
2019-01-28 01:00:00,3501.89,107.49,1.132,2.262,3.977,0.2977,0.38,31.51,68.11
2019-01-29 01:00:00,3477.9,106.3,1.12,2.299,3.948,0.2925,0.3653,31.42,68.16
2019-01-31 01:00:00,3503.8,108.49,1.107,2.356,4.007,0.3154,0.3748,32.04,68.48
2019-02-01 01:00:00,3534.77,108.94,1.105,2.381,3.991,0.3125,0.3946,33.34,67.81
2019-02-04 01:00:00,3490.47,108.46,1.116,2.417,3.907,0.3015,0.3767,34.39,67.41
2019-02-07 01:00:00,3438.4,105.81,1.045,2.369,3.892,0.295,0.3754,33.65,67.94
2019-02-09 01:00:00,3718.3,121.01,1.17,2.814,4.138,0.3172,0.3899,45.34,74.91
2019-02-10 01:00:00,3747.7,127.37,1.217,2.891,4.242,0.3156,0.3851,47.6,76.61
2019-02-12 01:00:00,3694.2,124.75,1.177,2.995,4.136,0.3109,0.401,44.72,83.59
2019-02-14 01:00:00,3656.7,122.55,1.141,2.792,4.184,0.3064,0.4259,42.02,78.74
2019-02-16 01:00:00,3676.45,124.68,1.233,2.83,4.147,0.3056,0.4321,44.1,79.84
2019-02-18 01:00:00,3978.1,148.87,1.338,3.545,4.472,0.3286,0.4664,48.83,87.87
2019-02-19 01:00:00,3989.9,146.61,1.306,3.598,4.642,0.3291,0.4406,48.11,88.63
2019-02-20 01:00:00,4055.0,151.41,1.357,3.986,4.778,0.3377,0.4799,52.56,88.78
2019-02-23 01:00:00,4212.2,161.54,1.359,4.339,4.933,0.3405,0.46,52.6,91.19
2019-03-01 01:00:00,3914.0,138.5,1.352,3.546,4.333,0.3233,0.4145,48.15,84.43
2019-03-02 01:00:00,3913.0,135.6,1.301,3.562,4.336,0.3214,0.4073,49.57,83.96
2019-03-03 01:00:00,3885.0,133.23,1.259,3.59,4.331,0.3176,0.4058,48.88,81.96
2019-03-04 01:00:00,3800.3,128.39,1.196,3.3,4.174,0.3091,0.4081,46.82,79.3
2019-03-08 01:00:00,3940.5,136.18,1.274,3.666,4.273,0.3144,0.4086,56.7,81.05
2019-03-10 01:00:00,4000.0,138.2,1.405,3.772,4.402,0.3192,0.4689,57.81,84.41
2019-03-13 01:00:00,3946.2,134.52,1.446,3.638,4.314,0.3201,0.458,56.41,92.13
2019-03-14 01:00:00,3948.3,134.72,1.53,3.636,4.371,0.3173,0.4518,57.01,90.62
2019-03-15 01:00:00,4003.2,139.15,1.541,3.76,4.484,0.3211,0.4628,59.64,91.17
2019-03-20 01:00:00,4127.16,142.17,1.583,3.79,4.748,0.3249,0.6789,61.55,94.28
2019-03-23 01:00:00,4063.2,139.28,1.808,3.717,4.939,0.316,0.725,61.8,93.1
2019-03-24 01:00:00,4041.4,137.81,1.746,3.679,4.887,0.3117,0.677,60.57,92.85
2019-03-28 01:00:00,4092.57,140.26,1.774,4.305,4.787,0.3114,0.795,61.54,97.1
2019-03-29 01:00:00,4179.0,146.2,2.025,4.379,4.962,0.3134,0.9656,62.58,99.73
2019-03-30 01:00:00,4165.1,144.65,1.916,4.219,4.863,0.3163,0.9536,61.44,102.14
2019-03-31 01:00:00,4167.5,143.78,1.88,4.251,4.902,0.314,1.07,61.49,111.96
2019-04-02 02:00:00,4922.1,165.5,2.103,5.085,5.522,0.3554,1.022,77.77,125.21
2019-04-04 02:00:00,4938.9,158.66,2.147,5.106,5.381,0.333,0.8973,85.58,123.82
2019-04-06 02:00:00,5091.1,167.08,2.357,5.377,6.049,0.3562,0.9632,92.94,132.0
2019-04-07 02:00:00,5238.0,176.62,2.359,5.485,7.744,0.3667,0.9844,92.74,136.61
2019-04-08 02:00:00,5312.4,181.46,2.37,5.576,7.251,0.3607,0.9316,89.9,137.5
2019-04-09 02:00:00,5216.3,176.8,2.265,5.594,7.034,0.3521,0.95,87.24,133.02
2019-04-10 02:00:00,5310.1,177.2,2.231,5.845,7.042,0.3534,1.03,88.23,129.7
2019-04-11 02:00:00,5059.0,165.6,1.998,5.327,6.304,0.3298,0.9409,79.66,123.37
2019-04-16 02:00:00,5234.4,167.44,1.934,5.554,6.318,0.3278,1.162,81.28,121.5
2019-04-19 02:00:00,5314.1,174.6,1.984,5.517,6.329,0.3337,1.37,82.98,123.48
2019-04-26 02:00:00,5410.9,160.95,1.552,4.873,5.582,0.3092,1.191,75.37,112.51
2019-04-29 02:00:00,5480.1,162.35,1.543,4.731,5.84,0.3071,1.197,70.94,112.49
2019-05-02 02:00:00,5723.8,169.25,1.757,5.004,6.04,0.3155,1.342,76.86,121.78
2019-05-07 02:00:00,6100.0,176.45,1.67,5.06,5.925,0.3118,1.327,77.96,122.78
2019-05-08 02:00:00,6201.5,177.09,1.718,5.08,5.912,0.3103,1.205,77.13,122.41
2019-05-09 02:00:00,6262.0,173.42,1.615,4.913,5.662,0.2991,1.135,75.21,113.73
2019-05-12 02:00:00,6983.4,188.25,1.648,5.34,5.841,0.311,1.242,85.13,125.23
2019-05-14 02:00:00,7951.9,216.5,1.86,6.016,6.561,0.4054,1.46,91.33,140.96
2019-05-15 02:00:00,8136.63,246.78,2.18,6.436,7.577,0.4551,1.78,101.8,153.18
2019-05-16 02:00:00,7859.7,263.99,2.155,6.488,7.673,0.4181,1.705,95.41,148.36
2019-05-17 02:00:00,7417.9,246.29,2.005,6.085,7.33,0.3919,1.67,90.4,140.74
2019-05-19 02:00:00,8188.3,260.29,2.102,6.472,7.801,0.418,1.834,94.88,172.98
2019-05-20 02:00:00,7990.6,251.55,2.035,6.257,7.42,0.3992,1.672,91.51,167.96
2019-05-21 02:00:00,7931.71,254.39,2.119,6.275,7.38,0.3965,1.662,90.97,166.21
2019-05-22 02:00:00,7620.0,243.59,1.924,5.93,6.922,0.3713,1.564,87.7,153.98
2019-05-25 02:00:00,8055.0,250.95,1.969,6.383,7.283,0.386,1.57,102.87,156.01
2019-05-26 02:00:00,8729.87,268.5,2.09,6.959,7.707,0.4092,1.667,112.31,163.2
2019-05-27 02:00:00,8806.1,272.55,2.222,8.049,8.196,0.4358,1.66,117.2,167.18
2019-05-30 02:00:00,8270.0,254.31,2.177,7.294,8.08,0.4187,1.497,107.8,162.56
2019-05-31 02:00:00,8532.67,267.13,2.26,8.536,8.633,0.4376,1.494,114.29,165.48
2019-06-01 02:00:00,8547.0,264.37,2.214,7.71,8.577,0.4287,1.483,112.25,162.79
2019-06-03 02:00:00,8099.2,249.38,2.082,6.68,9.35,0.4168,1.368,105.82,155.94
2019-06-05 02:00:00,7789.3,246.26,1.977,6.425,8.107,0.4007,1.189,103.98,147.29
2019-06-07 02:00:00,7999.4,249.69,2.031,6.64,8.227,0.4205,1.315,117.01,149.4
2019-06-09 02:00:00,7633.3,231.3,1.888,6.148,8.13,0.3852,1.22,114.91,142.15
2019-06-10 02:00:00,8018.8,248.11,2.036,6.468,8.329,0.4017,1.3,129.8,151.28
2019-06-11 02:00:00,7905.5,245.1,1.975,6.335,8.271,0.3932,1.283,136.02,147.46
2019-06-12 02:00:00,8174.0,262.75,2.068,6.465,8.67,0.403,1.265,136.15,156.92
2019-06-15 02:00:00,8856.0,269.12,2.101,6.911,8.607,0.4116,1.245,138.33,154.62
2019-06-16 02:00:00,8985.9,268.63,2.126,7.002,8.718,0.4284,1.306,137.01,156.44
2019-06-17 02:00:00,9354.3,274.0,2.133,7.157,8.814,0.4489,1.33,134.37,159.01
2019-06-18 02:00:00,9095.0,264.87,2.048,6.794,8.442,0.4272,1.231,135.26,158.45
2019-06-20 02:00:00,9557.1,272.82,2.03,6.867,8.533,0.4315,1.132,135.98,162.63
2019-06-22 02:00:00,10744.0,311.25,2.273,7.51,9.2,0.478,1.23,142.55,177.13
2019-06-23 02:00:00,10913.0,308.56,2.263,7.275,9.306,0.4709,1.2,137.46,175.04
2019-06-27 02:00:00,11198.92,294.86,2.392,5.889,7.686,0.4059,0.9869,114.63,156.05
2019-06-28 02:00:00,12338.0,308.87,2.668,6.175,7.977,0.4236,1.011,119.3,169.81
2019-06-30 02:00:00,10805.0,290.8,2.488,5.768,7.725,0.3943,0.9469,122.61,156.39
2019-07-01 02:00:00,10640.0,295.5,2.433,6.059,7.804,0.4081,0.918,123.47,154.19
2019-07-05 02:00:00,11003.0,287.95,2.309,5.765,7.849,0.3795,1.292,118.67,154.13
2019-07-06 02:00:00,11281.0,288.61,2.382,5.776,7.855,0.3916,1.213,118.57,154.2
2019-07-07 02:00:00,11485.0,306.54,2.404,5.969,8.005,0.3988,1.204,120.3,158.14
2019-07-11 02:00:00,11340.0,268.38,1.923,4.684,6.626,0.3288,1.01,103.01,142.32
2019-07-12 02:00:00,11765.0,274.73,1.992,4.794,6.773,0.3434,1.072,104.88,142.81
2019-07-13 02:00:00,11312.0,268.07,1.858,4.736,6.595,0.3309,0.984,100.7,139.97
2019-07-14 02:00:00,10204.0,226.19,1.559,4.116,5.64,0.3042,0.9334,89.87,123.17
2019-07-15 02:00:00,10820.88,227.71,1.57,4.28,5.751,0.3122,0.9708,90.1,120.89
2019-07-16 02:00:00,9421.0,198.57,1.34,3.657,5.315,0.2944,0.85,79.53,99.85
2019-07-20 02:00:00,10740.0,228.44,1.712,4.307,6.143,0.3328,1.041,100.38,116.82
2019-07-23 02:00:00,9859.0,212.34,1.557,4.154,6.024,0.308,1.081,90.2,109.44
2019-07-27 02:00:00,9469.0,207.07,1.58,4.265,5.929,0.3095,0.9969,88.63,110.33
2019-07-30 02:00:00,9589.0,209.74,1.54,4.206,5.937,0.3186,1.228,90.29,104.66
2019-08-05 02:00:00,11824.0,233.62,1.555,4.464,6.185,0.3224,1.463,96.59,110.11
2019-08-12 02:00:00,11404.0,211.61,1.377,4.135,5.8,0.3008,1.36,85.92,104.84
2019-08-14 02:00:00,10064.56,187.28,1.159,3.677,5.608,0.2639,1.171,76.05,96.69
2019-08-17 02:00:00,10228.0,185.81,1.213,3.559,5.476,0.2657,1.19,72.81,91.96
2019-08-22 02:00:00,10117.0,190.69,1.24,3.644,7.24,0.2711,1.13,73.56,90.84
2019-08-28 02:00:00,9727.4,173.21,1.098,3.256,6.473,0.2566,1.05,66.9,84.76
2019-08-29 02:00:00,9509.4,169.15,1.065,3.204,5.949,0.2573,1.002,63.64,79.99
2019-08-30 02:00:00,9601.0,168.63,1.078,3.215,6.333,0.256,1.067,64.38,80.29
2019-09-02 02:00:00,10388.0,178.7,1.097,3.332,6.711,0.2616,1.054,67.22,81.64
2019-09-03 02:00:00,10641.0,179.39,1.089,3.362,6.817,0.2635,1.037,69.32,83.24
2019-09-04 02:00:00,10590.0,175.1,1.074,3.314,6.787,0.2591,1.02,67.23,81.26
2019-09-06 02:00:00,10305.0,169.35,1.02,3.219,6.681,0.2518,0.994,65.08,80.23
2019-09-07 02:00:00,10489.0,178.41,1.057,3.579,6.676,0.2609,1.029,69.03,83.87
2019-09-11 02:00:00,10175.0,178.55,1.043,3.761,6.345,0.2557,0.9997,70.03,82.71
2019-09-14 02:00:00,10380.0,189.05,1.051,4.04,6.269,0.2625,1.004,70.79,91.59
2019-09-18 02:00:00,10185.0,210.9,1.181,4.092,6.385,0.3143,1.098,77.94,97.87
2019-09-19 02:00:00,10301.0,221.47,1.146,3.979,6.254,0.3021,1.099,77.03,100.06
2019-09-24 02:00:00,8538.7,166.54,0.7901,2.767,4.682,0.2338,0.89,54.72,71.63
2019-09-26 02:00:00,8105.9,166.77,0.8046,2.793,4.709,0.2436,0.8545,55.41,68.98
2019-09-27 02:00:00,8213.4,174.61,0.8206,2.841,4.689,0.2429,0.8881,55.98,71.59
2019-09-28 02:00:00,8238.2,174.41,0.8165,2.839,4.693,0.243,0.8932,55.6,71.81
2019-09-30 02:00:00,8331.14,181.94,0.8227,2.98,4.72,0.2583,0.8995,56.33,71.46
2019-10-04 02:00:00,8170.0,176.19,0.8406,3.013,4.618,0.2536,0.9209,56.5,69.72
2019-10-05 02:00:00,8162.5,176.93,0.8367,3.001,4.629,0.2543,0.91,56.89,69.93
2019-10-10 02:00:00,8596.0,192.06,0.895,3.124,4.844,0.2717,0.9263,57.8,72.99
2019-10-11 02:00:00,8278.2,181.09,0.8358,3.069,4.652,0.2682,0.9066,56.0,69.75
2019-10-12 02:00:00,8319.6,180.16,0.8323,3.077,4.714,0.273,0.8945,55.84,70.88
2019-10-13 02:00:00,8304.9,181.57,0.8292,3.107,4.75,0.2779,0.9082,56.61,70.69
2019-10-15 02:00:00,8191.1,181.02,0.7996,2.969,4.556,0.2888,0.908,54.75,71.55
2019-10-16 02:00:00,8016.0,175.0,0.7737,2.936,4.429,0.2844,0.8647,52.64,68.15
2019-10-17 02:00:00,8092.3,177.49,0.7983,2.956,4.509,0.3024,0.8944,55.08,69.05
2019-10-18 02:00:00,7987.3,173.64,0.7756,2.893,4.431,0.2952,0.8807,53.51,68.2
2019-10-22 02:00:00,8058.8,171.82,0.7816,2.904,4.471,0.2915,0.8393,53.61,67.54
2019-10-23 02:00:00,7493.7,162.94,0.7264,2.721,4.266,0.274,0.7578,49.62,62.81
2019-10-29 01:00:00,9445.5,191.29,1.04,3.413,4.934,0.3028,0.8574,59.94,73.09
2019-11-02 01:00:00,9332.1,183.92,0.9895,3.335,4.941,0.296,0.8656,58.55,72.42
2019-11-03 01:00:00,9222.4,182.19,0.9694,3.281,4.896,0.2912,0.8582,58.54,71.27
2019-11-08 01:00:00,8782.3,184.0,0.9587,3.411,4.988,0.2761,1.16,60.42,69.94
2019-11-10 01:00:00,9069.7,189.68,1.009,3.595,5.052,0.2798,1.222,63.83,71.51
2019-11-12 01:00:00,8830.0,187.16,0.961,3.483,4.895,0.2725,1.17,61.35,70.23
2019-11-17 01:00:00,8537.3,184.53,1.029,3.404,4.638,0.2641,1.158,59.39,67.84
2019-11-20 01:00:00,8126.4,175.27,0.8868,3.094,4.348,0.2508,1.209,55.18,63.75
2019-11-22 01:00:00,7317.2,150.55,0.7786,2.638,3.897,0.2313,1.223,47.68,55.46
2019-11-23 01:00:00,7352.6,152.77,0.808,2.696,4.019,0.2356,1.384,48.41,54.81
2019-11-24 01:00:00,6965.3,141.18,0.74,2.433,3.732,0.2219,1.34,44.24,51.41
2019-12-01 01:00:00,7450.1,151.84,0.7515,2.798,3.97,0.2263,1.262,47.78,53.44
2019-12-02 01:00:00,7350.26,149.77,0.7427,2.699,3.877,0.2207,1.249,45.82,52.03
2019-12-03 01:00:00,7336.02,148.17,0.7448,2.713,3.858,0.2208,1.29,45.03,51.68
2019-12-15 01:00:00,7152.7,143.11,0.7043,2.577,3.816,0.2183,1.675,43.67,50.89
2019-12-17 01:00:00,6667.1,122.81,0.5959,2.211,3.489,0.1843,1.547,37.21,41.51
2019-12-22 01:00:00,7535.1,132.77,0.6534,2.548,4.21,0.1972,1.477,42.05,44.44
2020-01-08 01:00:00,8036.8,140.5,0.6594,2.773,4.947,0.2072,1.321,45.29,52.51
2020-01-15 01:00:00,8807.7,166.05,0.793,3.765,7.997,0.2336,1.338,58.09,133.19
2020-01-18 01:00:00,8891.6,173.58,0.8347,3.799,8.29,0.2428,1.48,59.17,101.09
2020-01-21 01:00:00,8734.1,169.33,0.8362,3.654,8.933,0.2368,1.529,57.71,110.43
2020-01-25 01:00:00,8353.7,160.47,0.762,3.496,8.441,0.2197,1.495,53.22,101.62
2020-01-27 01:00:00,8912.0,170.14,0.8103,3.965,10.43,0.2309,1.534,58.64,112.92
2020-01-28 01:00:00,9397.0,175.99,0.8223,4.047,11.41,0.2395,1.556,60.67,116.01
2020-01-31 01:00:00,9367.4,180.19,0.9094,4.158,11.31,0.2399,1.657,68.1,115.83
2020-02-01 01:00:00,9408.0,184.07,0.9171,4.164,11.55,0.2418,1.745,70.89,116.96
2020-02-10 01:00:00,9851.2,223.14,1.125,4.897,11.83,0.2735,2.636,74.06,127.58
2020-02-13 01:00:00,10222.0,268.3,1.28,5.356,12.03,0.3271,3.117,80.44,131.0
2020-02-19 01:00:00,9592.4,258.56,1.101,3.972,8.842,0.2748,3.537,70.63,105.1
2020-02-22 01:00:00,9663.0,262.14,1.103,4.122,9.523,0.2755,3.31,74.85,103.84
2020-02-23 01:00:00,9985.0,275.59,1.14,4.399,9.818,0.284,3.542,79.82,108.75
2020-02-24 01:00:00,9674.1,266.11,1.071,4.128,9.367,0.2708,3.192,75.68,103.68
2020-02-27 01:00:00,8825.6,227.41,0.8945,3.617,7.709,0.2385,2.798,61.77,89.72
2020-03-01 01:00:00,8556.7,218.57,0.8462,3.531,7.769,0.2278,2.624,57.94,85.3
2020-03-08 01:00:00,8074.0,200.2,0.7655,3.055,6.47,0.2048,2.597,51.2,74.17
2020-03-09 01:00:00,7967.3,203.72,0.7868,3.071,6.967,0.2105,2.55,50.68,74.0
2020-03-13 01:00:00,5625.7,135.34,0.5058,2.124,4.866,0.1597,1.781,37.85,51.71
2020-03-15 01:00:00,5383.2,124.25,0.4936,2.053,5.072,0.1536,1.543,36.58,47.29
2020-03-19 01:00:00,6173.6,136.5,0.5428,2.285,5.05,0.1651,1.637,39.03,65.72
2020-03-20 01:00:00,6206.5,133.51,0.5319,2.205,4.899,0.1568,1.688,38.09,71.77
2020-03-21 01:00:00,6201.7,132.84,0.5248,2.278,5.009,0.1583,1.661,38.44,71.39
2020-03-22 01:00:00,5820.1,122.3,0.4794,2.136,4.6,0.1479,1.486,35.44,62.83
2020-03-23 01:00:00,6490.6,136.48,0.5008,2.296,4.982,0.1593,1.681,39.05,71.22
2020-03-27 01:00:00,6370.0,131.23,0.5061,2.194,4.93,0.1729,1.583,38.0,67.61
2020-03-29 01:00:00,5892.7,124.76,0.47,2.123,4.822,0.163,1.472,37.25,60.61
2020-03-30 02:00:00,6407.6,132.25,0.5089,2.232,4.96,0.1715,1.613,38.96,66.03
2020-04-03 02:00:00,6741.0,141.58,0.5413,2.334,5.134,0.1797,1.68,40.54,67.48
2020-04-08 02:00:00,7367.0,173.16,0.6233,2.744,5.836,0.2022,2.148,46.58,75.63
2020-04-10 02:00:00,6875.5,158.11,0.5557,2.493,5.249,0.188,1.902,42.29,74.81
2020-04-15 02:00:00,6633.72,153.01,0.5254,2.406,5.108,0.1809,1.9,39.3,70.78
2020-04-22 02:00:00,7133.0,183.0,0.5773,2.627,5.39,0.1885,2.335,41.91,80.84
2020-04-23 02:00:00,7498.9,185.84,0.599,2.681,5.602,0.1931,2.495,43.08,81.15
2020-04-24 02:00:00,7508.3,187.68,0.6119,2.709,5.588,0.1936,2.715,44.47,81.5
2020-04-25 02:00:00,7538.5,194.27,0.6289,2.698,5.76,0.1942,2.854,44.41,85.68
2020-04-26 02:00:00,7697.9,197.5,0.66,2.743,6.232,0.1963,2.766,44.58,84.18
2020-04-29 02:00:00,8778.7,215.3,0.7681,3.002,6.734,0.2262,2.939,48.79,85.36
2020-04-30 02:00:00,8631.82,206.39,0.7355,2.826,6.447,0.2116,2.755,46.39,80.75
2020-05-03 02:00:00,8899.8,209.91,0.7311,2.838,7.21,0.2193,2.743,48.03,81.11
2020-05-06 02:00:00,9152.47,198.96,0.6877,2.657,6.825,0.212,2.658,44.9,76.88
2020-05-07 02:00:00,9979.6,212.19,0.7131,2.761,7.102,0.2188,2.719,47.36,78.89
2020-05-09 02:00:00,9537.8,209.94,0.7425,2.751,7.062,0.2164,2.816,46.94,79.49
2020-05-15 02:00:00,9311.2,194.6,0.9506,2.581,6.502,0.1981,2.483,42.72,72.5
2020-05-17 02:00:00,9668.2,206.9,0.975,2.618,6.665,0.2011,2.623,43.65,74.96
2020-05-28 02:00:00,9589.3,220.65,1.611,2.615,6.865,0.2008,2.839,44.74,75.23
2020-05-31 02:00:00,9451.1,231.64,1.515,2.677,6.946,0.2025,2.8,45.62,76.56
2020-06-03 02:00:00,9676.6,244.75,1.711,2.693,6.935,0.2042,3.034,47.14,77.97
2020-06-05 02:00:00,9620.4,240.02,1.64,2.815,6.838,0.2026,2.938,46.89,78.02
2020-06-07 02:00:00,9747.1,244.73,1.69,2.81,6.824,0.2034,2.882,46.66,78.08
2020-06-21 02:00:00,9301.0,227.8,1.448,2.517,6.209,0.1861,2.585,43.01,70.13
2020-06-25 02:00:00,9257.03,232.69,1.474,2.482,6.146,0.1817,2.576,42.37,71.17
2020-06-27 02:00:00,9015.3,221.13,1.388,2.333,5.583,0.1752,2.32,41.08,67.04
2020-07-07 02:00:00,9267.51,239.63,1.528,2.561,6.215,0.1854,2.512,43.45,70.04
2020-07-19 02:00:00,9231.2,239.58,1.558,2.587,6.115,0.1998,2.994,42.74,70.62
2020-07-23 02:00:00,9615.0,275.78,1.687,2.656,6.444,0.2088,3.188,44.99,73.6
2020-07-24 02:00:00,9559.1,279.85,1.625,2.6,6.261,0.2044,3.04,44.25,72.15
2020-07-25 02:00:00,9714.89,305.87,1.65,2.731,6.69,0.215,3.07,49.2,74.76
2020-07-29 02:00:00,11117.0,318.46,1.585,3.029,7.271,0.2437,2.785,55.23,81.49
2020-08-03 02:00:00,11226.52,385.68,1.573,3.046,7.151,0.3097,3.071,58.45,87.77
2020-08-06 02:00:00,11759.0,394.7,1.608,3.088,7.104,0.303,3.226,59.09,100.53
2020-08-09 02:00:00,11675.32,390.06,1.7,3.028,6.842,0.2878,3.71,56.93,97.71
2020-08-16 02:00:00,11925.0,434.32,2.817,3.889,7.258,0.3049,4.241,64.0,95.34
2020-08-24 02:00:00,11768.0,408.4,5.865,3.389,6.866,0.2889,3.679,62.12,91.81
2020-08-25 02:00:00,11341.4,383.69,5.165,3.127,6.482,0.2766,3.445,58.47,84.6
2020-08-30 02:00:00,11730.0,429.93,5.5,3.267,6.713,0.2834,3.395,63.02,88.41
2020-08-31 02:00:00,11671.0,434.61,5.122,3.212,6.617,0.2818,3.258,61.09,86.41
2020-09-01 02:00:00,11942.0,476.19,5.0,3.48,6.737,0.2959,3.44,62.82,89.36
2020-09-03 02:00:00,10170.0,382.0,3.542,2.619,5.83,0.2448,2.561,47.31,66.86
